name,role,minutes_played,accurate_passes,assists,chances_created,goals,pass_success,total_shots,blocked_shots,shot_accuracy,shot_off_target,shot_on_target,shots_woodwork,accurate_long_balls,crosses,key_passes,long_balls,passes,touches,aerials_lost,aerials_won,clearances,dispossessed,dribbles_attempted,dribbles_succeeded,duels_lost,duels_won,fouls,interceptions,recoveries,tackles_attempted,tackles_succeeded,was_fouled,is_a_sub,was_subbed,yellow_card,red_card,rating
Riyad Mahrez,Midfielder,90,39,0,1,1,87%,10,1,40%,4,4,0,4,5,4,4,45,77,0,0,0,1,5,3,5,6,1,1,2,2,0,1,0,,,,8.7
Isaac Hayden,Midfielder,64,11,0,0,0,55%,0,0,0%,0,0,0,1,3,0,1,20,26,0,2,0,0,1,1,1,4,0,0,3,1,1,0,0,1,,,6.7
Jonjo Shelvey,Midfielder,90,27,0,0,0,77%,2,1,0%,1,0,0,6,3,1,9,35,51,1,1,0,1,2,2,5,5,1,2,5,1,1,1,0,,,,7.2
Miguel Almiron,Midfielder,90,33,0,1,1,94%,2,0,100%,0,2,0,2,2,0,2,35,54,1,0,1,1,5,2,9,6,1,2,6,4,3,0,0,,1,,8.1
Alexander Tettey,Midfielder,87,52,0,0,0,88%,2,1,50%,0,1,0,1,0,0,3,59,70,1,0,1,2,1,1,6,2,2,1,9,0,0,1,0,1,,,5.6
Tom Trybull,Midfielder,86,41,0,0,0,91%,0,0,0%,0,0,0,3,0,0,4,45,62,1,1,5,1,1,1,5,8,0,0,5,3,1,3,0,1,,,6.2
Emiliano Buendia,Midfielder,90,52,0,2,0,84%,1,0,0%,1,0,0,3,7,9,5,62,98,2,4,0,1,11,9,7,19,1,0,7,1,1,5,0,,,,8.8
Kenny McLean,Midfielder,90,37,0,0,0,76%,2,0,50%,1,1,0,4,2,0,5,49,67,4,5,3,1,3,2,7,7,0,0,5,0,0,0,0,,,,6.4
Todd Cantwell,Midfielder,86,35,0,0,1,85%,1,0,100%,0,1,0,1,0,0,1,41,55,0,1,1,0,2,1,4,5,1,0,12,3,2,0,0,1,,,7.6
Moussa Sissoko,Midfielder,90,36,0,0,0,90%,0,0,0%,0,0,0,0,0,1,0,40,57,0,1,0,2,6,4,7,7,2,2,4,2,0,0,0,,1,,6.6
Lucas Moura,Midfielder,74,10,0,0,0,77%,0,0,0%,0,0,0,0,0,0,1,13,27,2,0,2,4,1,1,9,3,0,1,2,1,0,1,0,1,,,5.2
Dele Alli,Midfielder,90,35,0,0,0,85%,0,0,0%,0,0,0,3,0,0,3,41,55,0,2,1,2,0,0,6,5,1,1,7,1,1,2,0,,1,,5.9
Étienne Capoue,Midfielder,77,21,0,0,0,70%,0,0,0%,0,0,0,1,1,0,6,30,44,0,2,3,1,3,3,5,8,4,0,4,2,0,1,0,1,1,,7.1
Will Hughes,Midfielder,90,27,0,0,0,71%,1,0,0%,1,0,0,0,4,1,6,38,58,0,1,2,1,0,0,6,8,2,0,8,6,2,1,0,,,,7.3
Ismaila Sarr,Midfielder,87,10,0,0,1,63%,2,1,50%,0,1,0,0,3,0,0,16,39,2,0,0,2,7,2,11,6,1,0,5,0,0,4,0,1,,,7.7
Abdoulaye Doucouré,Midfielder,69,22,0,0,0,88%,1,0,0%,1,0,0,0,1,0,0,25,35,3,0,0,0,1,1,7,1,3,1,6,0,0,0,0,1,1,,6.2
Robert Snodgrass,Midfielder,90,16,0,1,0,76%,1,0,100%,0,1,0,2,6,2,3,21,32,1,0,0,1,1,1,4,1,1,0,3,0,0,0,0,,,,6
Declan Rice,Midfielder,90,27,0,0,0,77%,2,0,100%,0,2,0,2,2,1,5,35,56,0,0,1,1,3,2,4,5,1,3,6,3,1,0,0,,,,7
Mark Noble,Midfielder,90,38,0,0,0,79%,1,0,0%,1,0,0,1,0,0,5,48,62,0,0,0,1,2,1,4,6,1,1,14,2,1,3,0,,1,,6.4
Manuel Lanzini,Midfielder,69,24,0,0,0,89%,1,0,100%,0,1,0,0,2,1,0,27,39,0,0,0,0,0,0,2,2,0,1,6,1,1,1,0,1,,,6.3
Douglas Luiz,Midfielder,90,27,0,0,0,71%,2,0,0%,2,0,0,1,0,0,4,38,51,2,0,1,0,0,0,11,7,6,0,8,4,4,3,0,,1,,6.7
Jack Grealish,Midfielder,90,34,1,0,0,85%,2,0,50%,1,1,0,0,9,2,0,40,64,1,3,0,1,4,4,2,13,0,0,8,1,0,6,0,,,,8.3
Trezeguet,Midfielder,84,16,0,0,0,73%,2,1,0%,0,0,0,0,1,2,2,22,41,2,1,0,2,1,0,10,3,2,3,6,2,2,0,0,1,,,6.3
Jack Stacey,Midfielder,90,28,1,1,0,85%,1,0,0%,1,0,0,0,3,1,1,33,60,0,1,3,1,0,0,1,3,0,2,9,1,1,1,0,,,,7.5
Ryan Fraser,Midfielder,90,21,0,0,0,81%,2,2,0%,0,0,0,0,11,1,1,26,40,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,,,,6.5
Lewis Cook,Midfielder,90,32,0,0,0,76%,0,0,0%,0,0,0,1,2,0,2,42,62,0,2,2,1,2,1,4,8,1,1,9,1,0,4,0,,1,,6.7
Jefferson Lerma,Midfielder,90,47,0,0,0,84%,1,0,0%,1,0,0,7,1,2,11,56,71,1,1,3,0,0,0,3,6,2,1,10,4,2,1,0,,1,,7.1
Dan Gosling,Midfielder,70,20,0,1,1,80%,1,0,100%,0,1,0,1,0,0,1,25,45,1,0,2,1,0,0,2,2,0,1,2,2,1,0,0,1,,,7.3
N'Golo Kanté,Midfielder,90,66,0,0,0,87%,0,0,0%,0,0,0,1,3,1,2,76,102,4,1,1,4,4,3,12,7,2,1,5,3,3,0,0,,1,,5.3
Jorginho,Midfielder,90,85,0,0,0,82%,0,0,0%,0,0,0,5,0,1,11,104,121,3,0,1,1,3,1,9,5,1,2,15,3,2,1,0,,1,,6.6
Cheikhou Kouyaté,Midfielder,88,24,0,1,1,77%,3,1,33%,1,1,0,1,0,0,2,31,50,1,5,2,2,2,1,6,7,0,0,5,1,1,0,0,1,,,7.6
Luka Milivojevic,Midfielder,90,64,0,0,0,84%,2,0,0%,2,0,0,5,6,1,8,76,92,6,1,2,0,0,0,8,1,0,1,12,0,0,1,0,,,,6.2
James McArthur,Midfielder,90,51,0,0,0,85%,0,0,0%,0,0,0,1,6,0,2,60,78,1,0,0,1,1,0,8,2,0,1,4,1,0,1,0,,,,5.8
Max Meyer,Midfielder,75,18,0,0,0,64%,1,0,0%,1,0,0,0,1,1,1,28,47,3,0,0,2,1,0,8,7,0,1,1,5,3,2,0,1,,,6.6
Gylfi Sigurdsson,Midfielder,90,42,0,0,0,88%,2,1,0%,1,0,0,0,17,4,0,48,81,2,2,1,2,0,0,7,4,3,3,7,1,1,1,0,,,,7.1
Fabian Delph,Midfielder,90,55,0,0,0,87%,1,1,0%,0,0,0,5,1,2,8,63,71,1,0,1,0,1,1,2,1,1,0,6,0,0,0,0,,,,6.9
Bernard,Midfielder,77,31,0,0,0,84%,1,1,0%,0,0,0,0,2,3,0,37,49,2,0,0,1,3,3,4,5,1,1,3,1,1,1,0,1,,,7.3
Wilfred Ndidi,Midfielder,90,44,0,0,0,86%,0,0,0%,0,0,0,3,0,0,5,51,70,0,2,3,0,5,3,4,11,0,1,8,6,5,0,0,,,,5.9
Dennis Praet,Midfielder,72,19,0,0,0,83%,1,0,0%,1,0,0,0,2,0,2,23,37,2,0,0,0,1,0,4,1,0,1,6,0,0,1,0,1,,,5.7
Youri Tielemans,Midfielder,90,30,0,0,0,83%,1,1,0%,0,0,0,3,0,0,4,36,53,0,0,1,0,2,1,6,3,1,2,2,2,0,0,0,,,,6.1
James Maddison,Midfielder,76,17,0,0,0,89%,0,0,0%,0,0,0,0,3,0,2,19,31,2,0,0,1,1,0,7,3,2,0,2,1,1,2,0,1,1,,5.5
Fred,Midfielder,90,115,0,0,0,93%,2,0,50%,1,1,0,11,6,3,12,124,136,0,0,0,1,1,0,8,0,3,1,8,0,0,0,0,,,,6.8
Mason Greenwood,Midfielder,90,32,0,0,1,84%,2,1,50%,0,1,0,0,2,2,0,38,54,1,0,0,1,4,3,6,5,1,0,7,2,1,0,0,,,,8
Andreas Pereira,Midfielder,90,44,1,0,0,96%,3,0,33%,2,1,0,2,1,2,2,46,61,4,0,0,2,1,1,8,3,1,0,4,0,0,2,0,,1,,7.3
George Baldock,Midfielder,90,23,0,0,0,68%,0,0,0%,0,0,0,0,2,1,3,34,61,0,1,0,0,0,0,2,5,2,0,5,1,1,4,0,,,,7.1
Oliver Norwood,Midfielder,90,71,0,1,1,80%,2,0,50%,1,1,0,19,10,2,27,89,113,1,1,1,1,2,2,4,5,1,1,10,2,1,0,0,,,,8.3
John Fleck,Midfielder,90,31,0,0,0,70%,2,0,50%,1,1,0,3,10,1,7,44,64,2,0,0,1,1,1,4,1,1,1,7,0,0,0,0,,,,6.3
Moussa Sissoko,Midfielder,90,36,0,0,0,84%,1,0,100%,0,1,0,1,0,2,1,43,57,1,0,2,1,3,1,8,3,2,1,11,2,2,0,0,,1,,7
Harry Winks,Midfielder,68,61,0,0,0,86%,0,0,0%,0,0,0,1,1,0,2,71,82,1,1,0,0,1,1,7,4,2,3,5,2,2,0,0,1,1,,7
Lucas Moura,Midfielder,76,20,0,0,0,69%,3,2,0%,1,0,0,0,4,0,1,29,57,1,0,0,1,4,2,11,8,1,0,7,4,1,2,0,1,1,,6.6
Dele Alli,Midfielder,90,33,0,0,1,66%,2,0,100%,0,2,0,0,1,1,1,50,65,3,0,1,1,2,1,7,2,1,1,5,0,0,1,0,,,,7.7
Leander Dendoncker,Midfielder,90,54,0,0,0,93%,1,0,100%,0,1,0,0,0,0,1,58,71,2,1,1,0,1,1,4,6,1,3,2,4,0,0,0,,,,6.9
Romain Saiss,Midfielder,90,74,0,0,0,89%,2,0,0%,2,0,0,5,1,1,9,83,93,2,4,0,0,0,0,3,7,1,0,6,1,1,2,0,,,,6.9
Ruben Neves,Midfielder,90,86,1,0,0,88%,2,1,50%,0,1,0,5,1,3,8,98,107,1,1,0,0,1,1,2,3,0,2,11,1,0,0,0,,,,8.3
Joao Moutinho,Midfielder,90,77,0,1,0,94%,1,0,100%,0,1,0,8,7,6,8,82,94,1,0,0,0,0,0,5,2,1,0,5,1,1,1,0,,,,7.7
Diogo Jota,Midfielder,79,21,0,0,0,88%,2,1,0%,1,0,0,0,4,1,1,24,50,5,3,0,4,3,1,12,10,0,0,1,2,2,4,0,1,,,6.6
Lucas Torreira,Midfielder,90,47,0,0,0,89%,1,0,0%,1,0,0,3,0,0,4,53,67,0,0,1,1,3,3,6,7,1,3,7,0,0,4,0,,1,,6.3
Matteo Guendouzi,Midfielder,90,25,0,0,0,81%,0,0,0%,0,0,0,1,0,0,1,31,46,0,1,3,0,3,1,5,7,2,2,7,3,2,2,0,,1,,6.5
Mesut Özil,Midfielder,76,27,0,0,0,84%,0,0,0%,0,0,0,0,3,2,1,32,46,1,1,0,3,1,1,7,6,2,0,2,1,1,3,0,1,,,6.2
Davy Pröpper,Midfielder,90,44,0,0,0,88%,0,0,0%,0,0,0,2,0,1,3,50,60,2,3,2,0,0,0,3,6,0,2,12,1,0,2,0,,,,7.4
Yves Bissouma,Midfielder,89,39,0,0,0,81%,1,0,100%,0,1,0,1,0,1,5,48,70,0,2,3,2,3,2,3,9,0,2,8,5,4,0,0,1,,,8
Aaron Mooy,Midfielder,84,39,0,0,1,81%,4,1,25%,2,1,0,1,11,5,2,48,76,1,0,0,1,4,3,4,4,1,0,4,1,1,0,0,1,,,8.5
Leandro Trossard,Midfielder,90,31,1,0,0,84%,1,1,0%,0,0,0,3,4,4,3,37,52,0,1,0,0,0,0,3,4,0,1,6,2,2,1,0,,,,8.2
Ashley Westwood,Midfielder,90,22,0,0,0,92%,0,0,0%,0,0,0,3,8,2,4,24,37,0,0,0,0,0,0,2,2,0,0,5,2,2,0,0,,,,6.4
Jack Cork,Midfielder,86,21,0,0,0,81%,0,0,0%,0,0,0,1,0,0,3,26,38,1,0,1,0,0,0,6,4,2,1,10,2,0,2,0,1,,,5.9
Adam Lallana,Midfielder,67,19,1,1,0,79%,0,0,0%,0,0,0,1,1,1,2,24,46,3,0,0,2,0,0,11,4,2,2,3,4,1,0,0,1,1,,6.7
Jordan Henderson,Midfielder,90,78,0,0,0,89%,0,0,0%,0,0,0,7,0,1,7,88,97,0,0,1,0,0,0,4,3,0,1,6,3,2,0,0,,,,7.3
Georginio Wijnaldum,Midfielder,86,39,0,0,0,85%,2,1,0%,1,0,0,1,0,0,1,46,62,10,5,0,1,3,1,16,7,2,2,5,1,0,0,0,1,,,6
Kevin De Bruyne,Midfielder,90,54,1,1,1,76%,5,1,40%,2,2,0,2,6,1,3,71,99,2,1,0,1,4,0,11,3,0,0,4,2,1,0,0,,,,8.2
Rodri,Midfielder,90,118,0,0,0,92%,1,1,0%,0,0,0,6,0,2,6,128,136,2,3,0,1,1,1,5,5,0,1,10,1,1,0,0,,,,7.5
Isaac Hayden,Midfielder,90,34,0,0,0,94%,1,0,0%,1,0,0,3,2,1,3,36,62,1,1,5,0,4,1,8,7,2,1,7,3,1,2,0,,1,,6.6
Jonjo Shelvey,Midfielder,90,31,0,0,0,78%,2,0,0%,2,0,0,8,7,2,14,40,56,0,1,0,0,2,1,3,3,1,0,6,1,1,0,0,,,,6.7
Miguel Almiron,Midfielder,90,11,0,0,0,85%,4,1,0%,3,0,0,1,1,0,1,13,34,3,0,1,0,3,1,7,4,1,1,2,1,1,2,0,,,,6.5
Alexander Tettey,Midfielder,86,31,0,0,0,82%,0,0,0%,0,0,0,1,0,1,4,38,45,0,0,0,0,1,0,3,2,2,1,6,2,1,0,0,1,,,6.1
Mario Vrancic,Midfielder,75,32,0,0,1,71%,1,0,100%,0,1,0,4,0,1,8,45,58,0,3,1,0,1,0,5,7,2,2,9,3,2,1,0,1,1,,8
Emiliano Buendia,Midfielder,90,34,1,0,0,85%,0,0,0%,0,0,0,0,7,2,0,40,75,4,3,1,0,5,0,13,10,2,3,10,6,5,1,0,,,,7.9
Marco Stiepermann,Midfielder,70,19,0,0,0,66%,1,0,100%,0,1,0,0,0,0,0,29,38,3,1,1,2,0,0,10,4,2,0,5,3,0,0,0,1,,,5.6
Onel Hernández,Midfielder,90,10,0,0,0,53%,1,0,0%,1,0,0,0,1,0,3,19,35,5,1,2,3,3,1,12,5,0,0,7,2,1,1,0,,,,5.6
Sofiane Boufal,Midfielder,68,24,0,0,0,86%,0,0,0%,0,0,0,1,5,0,1,28,59,0,0,0,2,10,6,10,9,2,1,3,1,0,2,0,1,,,6.5
Pierre-Emile Højbjerg,Midfielder,90,66,0,0,0,86%,2,1,0%,1,0,0,7,2,1,10,77,93,2,3,0,0,3,2,7,10,1,1,12,4,4,1,0,,,,7.5
James Ward-Prowse,Midfielder,90,54,0,1,0,87%,2,1,50%,0,1,0,5,15,4,8,62,96,4,3,1,0,2,1,11,9,3,1,6,5,2,0,0,,1,,7.3
Nathan Redmond,Midfielder,90,20,0,0,0,67%,0,0,0%,0,0,0,0,0,1,1,30,43,1,1,0,0,3,2,5,5,2,2,7,1,1,1,0,,,,6.9
Étienne Capoue,Midfielder,90,47,1,1,0,87%,1,1,0%,0,0,0,7,3,3,12,54,77,0,0,5,2,2,2,7,5,3,2,7,2,1,1,0,,1,,8.1
Ismaila Sarr,Midfielder,90,24,0,1,1,77%,5,3,20%,1,1,0,1,6,1,1,31,63,1,2,0,3,2,1,9,10,2,3,5,2,2,5,0,,1,,8.1
Abdoulaye Doucouré,Midfielder,90,40,0,0,0,73%,3,1,33%,1,1,0,0,0,0,2,55,65,3,1,0,0,0,0,4,5,1,0,12,4,3,0,0,,,,7.2
Ryan Fredericks,Midfielder,90,19,0,0,0,61%,0,0,0%,0,0,0,0,2,1,5,31,58,2,1,1,0,1,1,8,5,4,0,9,3,1,0,0,,,,5.8
Declan Rice,Midfielder,90,38,0,0,0,72%,1,0,100%,0,1,0,5,1,2,11,53,65,0,4,1,0,1,1,5,7,3,0,12,2,0,0,0,,1,,6.6
Carlos Sánchez,Midfielder,62,22,0,0,0,79%,0,0,0%,0,0,0,1,0,0,4,28,33,0,2,0,0,1,1,1,4,1,2,3,1,0,0,0,1,,,6.1
Pablo Fornals,Midfielder,90,21,0,0,1,81%,1,0,100%,0,1,0,2,3,1,4,26,43,0,0,1,0,5,4,2,7,1,2,3,2,2,1,0,,,,8.1
Manuel Lanzini,Midfielder,70,26,0,0,0,76%,1,1,0%,0,0,0,2,3,2,5,34,43,2,0,0,0,2,1,4,1,1,0,5,0,0,0,0,1,,,6.1
Felipe Anderson,Midfielder,90,31,1,0,0,69%,0,0,0%,0,0,0,3,2,3,4,45,68,0,0,0,0,6,5,4,10,1,2,5,3,3,2,0,,,,8.2
Ainsley Maitland-Niles,Midfielder,90,62,0,0,0,85%,0,0,0%,0,0,0,6,2,0,8,73,97,0,0,2,1,3,2,5,6,1,4,5,3,2,1,0,,,,7.7
Lucas Torreira,Midfielder,90,35,0,0,0,88%,1,0,0%,1,0,0,0,0,0,1,40,52,0,0,4,0,0,0,5,3,2,2,8,2,2,1,0,,,,7
Granit Xhaka,Midfielder,90,51,0,0,0,93%,0,0,0%,0,0,0,6,1,0,7,55,73,1,0,0,0,2,1,4,7,1,2,9,3,1,3,0,,,,7.3
Mesut Özil,Midfielder,90,43,0,0,0,84%,0,0,0%,0,0,0,2,0,1,3,51,58,2,0,0,1,2,1,7,3,1,1,11,1,0,1,0,,,,6.5
Aaron Mooy,Midfielder,68,17,0,0,0,68%,0,0,0%,0,0,0,1,6,2,3,25,43,0,1,0,0,0,0,0,3,0,0,3,2,1,0,0,1,,,6.8
